Risposta,Inviato in data:,Piano di studi,Codice Corso di Laurea,Corso,Gruppo,ID,Nome,Username,Q01_ID-1,Q02_ID-2,Q03_ID-3,Q04_Matricola,Q05_Major-1,Q06_Major-2,Q07_Course-1,Q08_Course-2,Q09_Course-3,Q10_Course-4,Q11_1->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q11_1->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q12_2->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q12_2->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q13_3->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q13_3->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q14_4->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q14_4->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q15_5->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q15_5->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q16_6->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q16_6->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q17_7->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q17_7->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q18_8->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q18_8->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q19_9->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q19_9->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q20_10->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q20_10->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q21_11->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q21_11->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q22_12->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q22_12->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q23_13->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q23_13->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q24_14->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q24_14->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q25_15->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q25_15->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q26_16->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q26_16->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q27_17->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q27_17->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q28_18->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q28_18->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q29_19->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q29_19->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q30_20->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q30_20->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q31_21->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q31_21->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q32_22->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q32_22->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q33_CHECK->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q33_CHECK->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q34_23->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q34_23->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q35_24->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q35_24->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q36_25->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q36_25->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q37_26->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q37_26->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q38_27->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q38_27->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q39_28->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q39_28->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q40_29->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q40_29->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q41_30->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q41_30->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q42_Physics Identity->Mi identifico come un(a) fisico/a o comunque una persona con attitudine per la fisica.,Q42_Physics Identity->La mia famiglia mi riconosce come un(a) fisico/a o comunque una persona con attitudine per la fisica.,Q42_Physics Identity->I miei amici/amiche mi riconoscono come un(a) fisico/a o comunque una persona con attitudine per la fisica.,Q42_Physics Identity->I miei docenti/tutor mi riconoscono come un(a) fisico/a o comunque una persona con attitudine per la fisica.,Q42_Physics Identity->Sono capace di aiutare i miei colleghi/le mie colleghe con la fisica in laboratorio o negli esercizi.,Q42_Physics Identity->Comprendo i concetti che ho studiato in fisica.,"Q42_Physics Identity->Se volessi, sarei bravo/a nella ricerca in fisica.","Q42_Physics Identity->Se studio, riesco ad andare bene negli esami di fisica.","Q42_Physics Identity->Se incontro un ostacolo in un esame di fisica, sono capace di superarlo.",Q42_Physics Identity->Mi domando spesso come funzionano i fenomeni fisici.,"Q42_Physics Identity->In generale, trovo la fisica interessante.",Q42_Physics Identity->Voglio sapere tutto ciò che posso sulla fisica.,Q42_Physics Identity->Sono curioso/a riguardo alle recenti scoperte in fisica.,Q42_Physics Identity->Voglio essere aggiornato/a sulle attuali ricerche condotte da fisici/fisiche.,Q42_Physics Identity->Mi sento ben integrato/a in questo corso di fisica.,Q42_Physics Identity->Mi sento un(') estraneo/a o fuori posto in questo corso di fisica.,Q42_Physics Identity->Mi sento a mio agio in questo corso di fisica.,Q42_Physics Identity->A volte mi preoccupa non sentirmi parte di questo corso di fisica.,Q43_Gender->Donna,Q43_Gender->Uomo,Q43_Gender->Transgender,Q43_Gender->Non-binary/Non-conforming,Q43_Gender->Altro,Q43_Gender->Preferisco non rispondere,"Q44_Equity->Nel mio percorso di studi, ho sperimentato disparità di opportunità dovute al mio background socio-culturale.",Q44_Equity->Credo di far parte di una comunità colpita dall'ingiustizia sociale.,Q44_Equity->Almeno uno dei miei genitori (o delle persone che mi hanno cresciuto/a) ha una laurea.,Q44_Equity->Ricevo supporto dalla mia famiglia per i miei studi.,"Q44_Equity->Nel mio percorso di studi, ho sperimentato disparità di opportunità dovute al mio background socio-economico.","Q44_Equity->Nel mio percorso di studi, ho sperimentato disparità di opportunità legate al genere.","Q44_Equity->Sono una persona con disabilità, DSA, o altre esigenze di accessibilità.","Q44_Equity->Nel mio percorso di studi, ho sperimentato disparità di opportunità legate all'accessibilità.",Q44_Equity->Nessuna delle precedenti,Q44_Equity->Preferisco non rispondere,Q45_Background-1,Q46_Background-2,Q47_Background-3,Q48_Background-4,S->Risposte numeriche aggregate,01 YOU,01 EX,02 YOU,02 EX,03 YOU,03 EX,04 YOU,04 EX,05 YOU,05 EX,06 YOU,06 EX,07 YOU,07 EX,08 YOU,08 EX,09 YOU,09 EX,10 YOU,10 EX,11 YOU,11 EX,12 YOU,12 EX,13 YOU,13 EX,14 YOU,14 EX,15 YOU,15 EX,16 YOU,16 EX,17 YOU,17 EX,18 YOU,18 EX,19 YOU,19 EX,20 YOU,20 EX,21 YOU,21 EX,22 YOU,22 EX,CHECK_1,CHECK_2,23 YOU,23 EX,24 YOU,24 EX,25 YOU,25 EX,26 YOU,26 EX,27 YOU,27 EX,28 YOU,28 EX,29 YOU,29 EX,30 YOU,30 EX
14094,06/04/2024 11:24:41,INP7078928;IN05103110;IN10100190;IN06100061;INP7078929;INM0014874;INN1031400,IN2374,ECLASS - Progetto laboratori,,,Anonimo408,,NO,H,08,2111213,3 : Ingegneria,ingegneria biomedica,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,3,4,4,5,4,5,2,2,4,5,4,4,2,1,2,2,3,4,3,4,5,5,1,1,4,5,3,4,4,4,4,4,4,4,5,5,4,4,4,4,2,3,4,4,4,4,4,5,4,3,1,1,4,4,2,1,2,2,4,4,4,5,3,2,2,3,3,3,3,3,3,2,3,2,2,2,3,1,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,3,4,4,5,4,5,2,2,4,5,4,4,2,1,2,2,3,4,3,4,5,5,1,1,4,5,3,4,4,4,4,4,4,4,5,5,4,4,4,4,2,3,4,4,4,4,4,5,4,3,1,1,4,4,2,1,2,2,4,4,4,5
13884,30/03/2024 19:43:12,IN05103110;IN06100061;INP3053372;IN10100190;INM0014874;IN05122464;INN1031400,IN0508,ECLASS - Progetto laboratori,,,Anonimo409,,IO,R,10,,3 : Ingegneria,ingegneria informatica,fisica 1,2 : Canale 2/B/M-Z/matr.5-9,1 : Primo anno,2 : Secondo semestre,3,5,3,4,2,1,3,3,3,3,3,4,2,1,4,4,4,4,3,4,5,5,4,5,4,5,4,4,3,4,1,1,4,4,4,4,3,4,2,3,2,2,3,3,4,4,3,4,1,1,1,1,3,4,2,1,2,1,3,1,5,5,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,2,3,3,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,3,5,3,4,2,1,3,3,3,3,3,4,2,1,4,4,4,4,3,4,5,5,4,5,4,5,4,4,3,4,1,1,4,4,4,4,3,4,2,3,2,2,3,3,4,4,3,4,1,1,1,1,3,4,2,1,2,1,3,1,5,5
14249,08/04/2024 22:46:26,IN08122537;INN1031400S;INP8083376;IN10100190;IN11102128;IN18101050;IN03122522;INM0014874,IN0506,ECLASS - Progetto laboratori,,,Anonimo410,,mo,e,17,2109817,3 : Ingegneria,ingegneria meccanica,sperimentazioni di fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,5,5,3,5,2,1,5,5,5,5,3,4,1,1,5,5,5,5,5,5,5,5,1,1,5,5,3,5,3,4,4,4,5,5,4,4,5,5,3,3,1,1,5,5,4,4,5,5,5,5,1,1,4,4,1,1,1,1,5,5,5,5,3,3,3,2,3,3,3,3,3,4,4,3,3,2,3,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,ingegneria meccanica,5 : Sono uno/a studente(ssa) della triennale,,5,5,3,5,2,1,5,5,5,5,3,4,1,1,5,5,5,5,5,5,5,5,1,1,5,5,3,5,3,4,4,4,5,5,4,4,5,5,3,3,1,1,5,5,4,4,5,5,5,5,1,1,4,4,1,1,1,1,5,5,5,5
13910,02/04/2024 10:51:55,INP7078928;INM0014874;IN06100061;IN05103110;INP7078929;IN10100190;INN1031400,IN2374,ECLASS - Progetto laboratori,,,Anonimo411,,MO,a,19,2101425,3 : Ingegneria,ingegneria biomedica ,fisica 1,2 : Canale 2/B/M-Z/matr.5-9,1 : Primo anno,2 : Secondo semestre,4,5,3,5,4,2,3,4,4,4,4,3,2,1,4,5,4,5,2,3,5,5,1,1,4,5,2,4,3,3,5,5,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,5,2,2,1,1,4,5,2,1,1,1,4,4,4,4,3,2,2,2,3,4,3,4,3,3,3,2,3,3,3,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,5,4,2,3,4,4,4,4,3,2,1,4,5,4,5,2,3,5,5,1,1,4,5,2,4,3,3,5,5,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,5,2,2,1,1,4,5,2,1,1,1,4,4,4,4
13514,21/03/2024 18:23:29,IN18101050;IN03122522;IN08122537;IN10100190;IN11102128;INP8083376;INM0014874;INN1031400S,IN0506,ECLASS - Progetto laboratori,,,Anonimo413,,LO,A,10,2113608,3 : Ingegneria,ingegneria meccanica ,fisica 1,3 : Canale 3/C,1 : Primo anno,2 : Secondo semestre,4,3,1,4,4,5,2,2,4,3,4,2,2,1,4,5,2,5,5,5,5,5,2,1,4,5,4,2,4,5,1,1,5,1,3,3,5,2,5,2,2,5,3,3,4,4,2,1,2,2,1,1,3,3,1,1,1,1,4,2,5,5,1,3,3,2,3,1,1,1,1,4,4,2,4,3,1,3,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,ingegneria ,5 : Sono uno/a studente(ssa) della triennale,,4,3,1,4,4,5,2,2,4,3,4,2,2,1,4,5,2,5,5,5,5,5,2,1,4,5,4,2,4,5,1,1,5,1,3,3,5,2,5,2,2,5,3,3,4,4,2,1,2,2,1,1,3,3,1,1,1,1,4,2,5,5
14253,08/04/2024 23:23:47,IN03122522;IN11102128;IN18101050;INM0014874;IN10100190;INP8083376;IN08122537;INN1031400,IN0506,ECLASS - Progetto laboratori,,,Anonimo414,,NO,A,15,2105421,3 : Ingegneria,ingegneria meccanica,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,5,3,4,4,1,2,2,4,5,5,5,3,1,4,4,3,4,2,5,5,5,1,1,4,5,2,5,3,2,1,2,3,2,5,5,5,5,4,3,1,2,4,4,4,4,4,5,5,5,2,1,5,5,2,1,1,1,5,2,5,5,3,3,4,3,3,4,3,4,3,2,4,3,2,2,3,1,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,4,4,1,2,2,4,5,5,5,3,1,4,4,3,4,2,5,5,5,1,1,4,5,2,5,3,2,1,2,3,2,5,5,5,5,4,3,1,2,4,4,4,4,4,5,5,5,2,1,5,5,2,1,1,1,5,2,5,5
14359,10/04/2024 09:04:35,INQ0093080;INP8083376;IN18101050;IN10100190;IN08122537;INM0014874;IN11102128;IN03122522;INN1031400S,IN0506,ECLASS - Progetto laboratori,,,Anonimo415,,CO,O,04,2108249,3 : Ingegneria,ingegneria meccanica,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,5,3,4,2,1,4,5,3,3,4,5,2,1,4,5,4,5,4,4,5,5,1,1,4,5,4,5,3,3,3,2,4,4,3,3,4,4,5,5,3,2,4,5,4,4,4,4,4,4,2,1,5,5,1,1,1,1,2,2,5,5,2,1,2,2,3,3,3,3,3,3,3,2,2,2,3,2,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,4,2,1,4,5,3,3,4,5,2,1,4,5,4,5,4,4,5,5,1,1,4,5,4,5,3,3,3,2,4,4,3,3,4,4,5,5,3,2,4,5,4,4,4,4,4,4,2,1,5,5,1,1,1,1,2,2,5,5
14442,11/04/2024 09:01:33,IN10100190;INM0014874;IN08122537;IN11102128;IN18101050;IN03122522;INP8083376;INN1031400,IN0506,ECLASS - Progetto laboratori,,,Anonimo416,,ZO,O,02,2112427,3 : Ingegneria,ingegneria meccanica,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,2,4,3,4,4,1,2,4,4,5,4,5,3,5,3,3,3,4,2,4,5,5,1,1,3,3,3,4,3,4,5,5,3,4,5,5,5,5,5,5,3,3,4,5,4,4,2,5,2,2,4,5,4,4,2,2,3,3,5,4,4,4,3,3,3,2,2,3,3,1,2,3,4,3,3,3,3,1,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7 : Altro,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,2,4,3,4,4,1,2,4,4,5,4,5,3,5,3,3,3,4,2,4,5,5,1,1,3,3,3,4,3,4,5,5,3,4,5,5,5,5,5,5,3,3,4,5,4,4,2,5,2,2,4,5,4,4,2,2,3,3,5,4,4,4
13617,25/03/2024 08:38:15,INQ0093080;INM0014874;INQ0092639;IN10100190;IN05103110;IN06100061;INN1031400S;INP3053372,IN0507,ECLASS - Progetto laboratori,,,Anonimo417,,IO,I,28,2109388,3 : Ingegneria,ingegneria elettronica,fisica 1,3 : Canale 3/C,1 : Primo anno,2 : Secondo semestre,4,5,3,5,4,1,4,5,4,4,3,5,2,1,3,5,3,5,4,4,5,5,2,2,4,5,4,5,5,5,3,3,3,3,5,4,5,5,5,5,2,5,4,4,4,4,4,4,3,3,1,1,3,3,2,1,3,3,4,5,4,5,1,1,1,1,2,3,2,3,2,3,3,2,2,2,3,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,5,4,1,4,5,4,4,3,5,2,1,3,5,3,5,4,4,5,5,2,2,4,5,4,5,5,5,3,3,3,3,5,4,5,5,5,5,2,5,4,4,4,4,4,4,3,3,1,1,3,3,2,1,3,3,4,5,4,5
13026,13/03/2024 21:38:06,IN05122464;INP3053372;IN06100061;IN10100190;IN05103110;INM0014874;INN1031400,IN2746,ECLASS - Progetto laboratori,,,Anonimo418,,eo,a,24,2104218,3 : Ingegneria,ingegneria dell'automazione e dei sistemi,fisica 1,6 : Senza canali,1 : Primo anno,2 : Secondo semestre,4,4,3,5,2,1,4,4,2,4,1,4,3,1,2,3,4,4,2,4,4,4,2,1,4,4,1,4,3,3,3,2,3,2,4,4,3,4,3,2,2,4,5,5,4,4,3,4,3,3,2,1,4,5,2,1,2,2,5,3,4,5,2,1,2,1,2,3,2,3,3,2,2,2,2,2,2,3,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,4,3,5,2,1,4,4,2,4,1,4,3,1,2,3,4,4,2,4,4,4,2,1,4,4,1,4,3,3,3,2,3,2,4,4,3,4,3,2,2,4,5,5,4,4,3,4,3,3,2,1,4,5,2,1,2,2,5,3,4,5
15003,15/05/2024 10:48:06,IN10100190;INP8083376;IN08122537;IN18101050;INM0014874;IN11102128;IN03122522;INN1031400,IN0511,ECLASS - Progetto laboratori,,,Anonimo419,,NO,U,29,2105448,3 : Ingegneria,INGENGERIA AEROSPAZIALE,fisica 1,2 : Canale 2/B/M-Z/matr.5-9,1 : Primo anno,2 : Secondo semestre,4,5,3,2,2,1,4,4,4,5,3,4,2,1,4,5,3,3,4,5,4,4,1,1,4,5,3,4,3,2,2,2,4,5,4,5,3,4,4,5,1,1,4,5,4,4,5,5,3,5,2,1,3,4,1,1,2,2,3,3,4,5,2,1,2,2,3,3,2,3,3,2,3,2,1,2,3,2,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,2,2,1,4,4,4,5,3,4,2,1,4,5,3,3,4,5,4,4,1,1,4,5,3,4,3,2,2,2,4,5,4,5,3,4,4,5,1,1,4,5,4,4,5,5,3,5,2,1,3,4,1,1,2,2,3,3,4,5
14495,11/04/2024 11:01:32,INN1031400;INM0014874;IN10100190;INP8083376;IN03122522;IN11102128;IN18101050;IN08122537,IN0511,ECLASS - Progetto laboratori,,,Anonimo420,,LE,R,27,2104616,3 : Ingegneria,ingegneria aerospaziale,fisica 1,2 : Canale 2/B/M-Z/matr.5-9,1 : Primo anno,2 : Secondo semestre,5,5,4,4,1,1,3,4,5,5,4,4,1,1,5,5,5,5,5,5,5,5,1,1,4,5,5,5,5,5,2,2,1,1,3,3,3,4,5,5,4,3,5,5,4,4,4,5,4,3,2,2,4,4,1,1,2,2,1,2,5,5,3,2,3,3,3,4,4,4,3,4,4,4,4,3,3,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,5,5,4,4,1,1,3,4,5,5,4,4,1,1,5,5,5,5,5,5,5,5,1,1,4,5,5,5,5,5,2,2,1,1,3,3,3,4,5,5,4,3,5,5,4,4,4,5,4,3,2,2,4,4,1,1,2,2,1,2,5,5
12971,13/03/2024 08:54:29,IN06100061;IN05103110;IN10100190;INM0014874;INP3053372;IN05122464;INN1031400,IN2746,ECLASS - Progetto laboratori,,,Anonimo422,,IO,I,25,2105532,3 : Ingegneria,Ingegneria dell'automazione e dei sistemi,Fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,4,3,5,2,1,4,3,3,2,4,4,2,1,4,5,4,5,5,5,5,5,1,1,4,5,4,5,4,5,4,3,4,5,4,5,5,5,4,5,2,1,4,4,4,4,4,5,2,1,1,1,4,5,2,1,3,5,4,5,5,5,3,2,2,1,3,3,3,3,3,4,3,2,3,2,1,3,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,4,3,5,2,1,4,3,3,2,4,4,2,1,4,5,4,5,5,5,5,5,1,1,4,5,4,5,4,5,4,3,4,5,4,5,5,5,4,5,2,1,4,4,4,4,4,5,2,1,1,1,4,5,2,1,3,5,4,5,5,5
13047,21/03/2024 10:37:28,INN1031400S;IN03122522;IN08122537;IN18101050;INM0014874;INP8083376;IN10100190;IN11102128,IN0506,ECLASS - Progetto laboratori,,,Anonimo423,,Lo,A,01,2104293,3 : Ingegneria,ingegneria meccanica,fisica 1,3 : Canale 3/C,1 : Primo anno,2 : Secondo semestre,4,5,2,4,4,5,4,5,5,5,4,4,3,5,3,5,4,4,4,5,5,5,1,1,4,5,2,4,4,4,2,2,3,2,4,5,3,3,4,3,2,1,4,5,4,4,4,4,4,4,1,1,3,3,2,1,2,1,4,4,5,5,2,2,2,1,3,3,2,4,4,4,4,3,4,4,3,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,2,4,4,5,4,5,5,5,4,4,3,5,3,5,4,4,4,5,5,5,1,1,4,5,2,4,4,4,2,2,3,2,4,5,3,3,4,3,2,1,4,5,4,4,4,4,4,4,1,1,3,3,2,1,2,1,4,4,5,5
14129,07/04/2024 09:43:24,INP7078929;INP7078928;IN10100190;IN06100061;IN05103110;INM0014874;INN1031400,IN2374,ECLASS - Progetto laboratori,,,Anonimo424,,TO,E,12,2114684,3 : Ingegneria,ingegneria biomedica,fisica 1,3 : Canale 3/C,1 : Primo anno,2 : Secondo semestre,5,5,3,5,2,1,2,3,4,2,3,5,2,1,3,4,1,4,3,3,3,4,1,1,4,5,2,4,2,3,3,3,4,5,4,4,4,4,2,4,2,4,4,4,4,4,4,4,3,2,2,1,4,4,1,1,2,1,4,4,4,5,2,2,3,3,3,2,3,3,2,3,4,3,4,4,3,2,3,3,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2 : Liceo non scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,5,5,3,5,2,1,2,3,4,2,3,5,2,1,3,4,1,4,3,3,3,4,1,1,4,5,2,4,2,3,3,3,4,5,4,4,4,4,2,4,2,4,4,4,4,4,4,4,3,2,2,1,4,4,1,1,2,1,4,4,4,5
14269,09/04/2024 08:55:49,INN1031400S;IN08122537;IN10100190;IN18101050;INM0014874;INP8083376;IN03122522;IN11102128,IN0506,ECLASS - Progetto laboratori,,,Anonimo425,,AN,A,20,2106993,3 : Ingegneria,ingegneria meccanica,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,5,5,3,5,2,1,3,5,5,5,1,1,1,1,5,5,5,5,4,5,5,5,1,1,4,5,3,4,5,4,4,5,1,3,5,5,5,5,5,5,1,3,5,3,4,4,5,5,5,3,2,1,5,5,1,1,1,1,2,1,5,5,3,3,3,3,3,4,2,3,3,3,4,3,3,4,3,1,3,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,2 : Triennale/major in altra area scientifica,ingegneria meccanica,5 : Sono uno/a studente(ssa) della triennale,,5,5,3,5,2,1,3,5,5,5,1,1,1,1,5,5,5,5,4,5,5,5,1,1,4,5,3,4,5,4,4,5,1,3,5,5,5,5,5,5,1,3,5,3,4,4,5,5,5,3,2,1,5,5,1,1,1,1,2,1,5,5
14425,11/04/2024 08:54:37,INM0014874;INN1031400;IN11102128;IN10100190;IN18101050;INP8083376;IN03122522;IN08122537,IN0506,ECLASS - Progetto laboratori,,,Anonimo426,,Ni,A,14,2101687,3 : Ingegneria,ingegneria meccanica,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,5,3,5,2,1,3,5,4,5,2,2,2,1,5,5,2,4,4,5,5,5,1,1,3,4,4,5,4,4,2,2,2,3,4,4,5,5,3,3,1,1,3,4,4,4,5,5,3,3,1,1,4,4,1,1,3,2,4,4,5,5,3,4,4,3,3,3,3,4,4,4,4,3,3,3,3,1,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,5,2,1,3,5,4,5,2,2,2,1,5,5,2,4,4,5,5,5,1,1,3,4,4,5,4,4,2,2,2,3,4,4,5,5,3,3,1,1,3,4,4,4,5,5,3,3,1,1,4,4,1,1,3,2,4,4,5,5
14428,11/04/2024 08:57:54,INN1031400S;INP8083376;IN18101050;IN08122537;INM0014874;IN11102128;IN10100190;IN03122522,IN0506,ECLASS - Progetto laboratori,,,Anonimo427,,ZO,E,01,,3 : Ingegneria,ingegneria meccanica,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,3,3,2,3,2,4,4,5,2,2,4,5,2,1,4,4,1,4,2,4,5,5,1,1,4,4,4,3,4,5,1,1,2,2,4,4,4,4,5,5,1,3,2,1,4,4,2,4,4,4,1,1,4,5,2,1,3,1,4,4,5,5,3,3,2,3,3,4,3,4,3,3,4,3,4,3,4,1,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,3,3,2,3,2,4,4,5,2,2,4,5,2,1,4,4,1,4,2,4,5,5,1,1,4,4,4,3,4,5,1,1,2,2,4,4,4,4,5,5,1,3,2,1,4,4,2,4,4,4,1,1,4,5,2,1,3,1,4,4,5,5
